	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
1	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
2	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
3	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
4	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
5	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
6	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
7	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
8	0.248577	-0.797822	1.878638	0.005077	-0.002456	-0.002795	0.28061700000000656	0.7043390000000045	1.6635879999999972	1.7733693589678392	1.5171802141668689
9	0.112182	-0.585611	1.382063	0.00232	-0.002337	-0.002164	0.15358399999999506	0.5125639999999976	1.228119999999997	1.3162014409253613	1.1626473505040538
10	0.172951	-0.75717	1.61357	0.002712	-0.0035	-0.003261	0.23676600000000292	0.6483439999999945	1.4044680000000014	1.5297195382530098	1.320316154859135
11	-0.102661	-0.437803	1.658373	0.007603	0.000317	0.001003	0.09650700000000256	0.537161999999995	1.5650390000000023	1.6219896195641939	1.2858356941159501
12	1.142521	-0.986966	0.034066	-0.000955	0.002862	-0.006983	1.0073919999999958	0.8048010000000048	0.430898	1.1838088196685308	0.9204992223216162
13	0.776486	-0.892949	0.617645	0.002644	0.002377	-0.00452	0.6779149999999916	0.7473910000000004	0.80138	1.1548541723880117	0.9449139084731536
14	0.486799	-0.415696	0.162044	-2e-05	0.002217	-0.002358	0.4327989999999886	0.3433459999999968	0.38906800000000175	0.5919709971316075	0.5071585689358007
15	0.20674	-0.325298	0.470279	-0.000563	-0.000245	-0.001893	0.18366400000000738	0.2836189999999874	0.5173999999999994	0.5802852341960836	0.5432156117196865
16	0.395752	-0.290894	0.087079	-0.001291	0.001443	-0.002213	0.3471590000000049	0.2616249999999951	0.33664500000000075	0.43173504284109526	0.3930679333817514
17	0.127663	0.386227	-0.834872	-0.006035	0.002239	-1.4e-05	0.1270239999999916	0.3857050000000015	0.612485000000003	0.7014112678771314	0.43746530262766165
18	0.191105	0.103628	-0.411753	-0.003142	0.001971	-0.000447	0.17872700000000918	0.15001300000000128	0.25560000000000116	0.31817940205330797	0.18200558333194086
19	0.138186	0.356752	-0.787162	-0.003564	0.003742	0.000894	0.22230100000000164	0.32544599999999946	0.5449999999999982	0.6190218010716583	0.41840226816067616
20	0.098278	0.537941	-1.083574	-0.005509	0.003361	0.001016	0.19620999999999356	0.5017929999999922	0.8129509999999982	0.9160940941393523	0.6541122560486096
21	-0.406714	0.81819	-0.371211	-0.002317	0.002599	0.004263	0.4182270000000017	0.6824730000000017	0.20749799999999752	0.7301601661313806	0.5443021707498482
22	-0.316222	0.850199	-0.597688	-0.002734	0.003476	0.004022	0.36242999999998915	0.7176189999999991	0.3885770000000015	0.8020269685771231	0.5949113913331499
23	-0.3299	0.81769	-0.595912	-0.002519	0.003301	0.003824	0.3741600000000034	0.6945240000000013	0.39935799999999944	0.7960769399128492	0.5950622729554886
24	-0.444291	1.114076	-0.943851	-0.003313	0.004179	0.005234	0.4936390000000159	0.9455569999999938	0.6918239999999969	1.1629637213283974	0.881443234335665
25	-0.210012	0.944794	-1.161948	-0.003134	0.005023	0.004207	0.3146780000000078	0.8090070000000082	0.8823779999999992	1.1687195472178127	0.8912113348925715
26	-0.262675	1.04994	-1.418497	-0.004654	0.004666	0.004129	0.3551029999999997	0.9149620000000027	1.1163019999999975	1.3977922638410885	1.0884664589751927
27	0.173531	-0.557469	0.39652	0.001104	-0.001987	-0.004454	0.31819699999999784	0.4312569999999951	0.291913000000001	0.5190780994012336	0.3363545082027297
28	-0.019919	-0.820082	1.258935	0.005756	-0.003036	-0.003542	0.4052379999999971	0.7088229999999953	1.003143999999999	1.1639835245028172	0.8795364971915307
29	0.283471	0.544364	-2.340574	-0.012367	-0.000259	-0.003844	0.23186600000000368	0.920849000000004	2.1718210000000013	2.2774210277015112	1.7206288816725155
30	-0.045477	0.807626	-2.452569	-0.013913	-0.001234	-0.002489	0.3183470000000028	1.048014000000002	2.330013000000001	2.4618369473322153	1.8551172227218022
