	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
1	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
2	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
3	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
4	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
5	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
6	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
7	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
8	0.61727	-4.070115	9.332388	0.054764	-0.006419	-0.006806	0.653765000000007	3.9369549999999975	7.729993999999998	8.304190865106005	6.3121914629442655
9	0.517626	-4.04029	9.395205	0.055162	-0.006225	-0.006284	0.5632870000000025	3.9182500000000005	7.8056090000000005	8.370977999704154	6.358413308982137
10	0.571934	-4.137257	9.32284	0.05329	-0.007669	-0.007151	0.6393559999999994	3.979469999999999	7.689155999999997	8.265377936755947	6.3371371357922435
11	0.327466	-3.631059	8.694229	0.050191	-0.006672	-0.00519	0.4194699999999969	3.5321889999999883	7.214029	8.006689298805469	5.8579265745058615
12	-0.249016	-3.048782	8.691328	0.049223	-0.008127	-0.001594	0.4027580000000057	3.104122000000004	7.543668	8.135135608332291	5.705555119467476
13	0.002043	-3.147789	8.154842	0.047776	-0.006248	-0.002544	0.24363000000000312	3.1485800000000097	6.767292000000005	7.1696755740394575	5.414723363001944
14	0.615065	-3.634724	7.775251	0.044935	-0.005821	-0.006784	0.631305999999995	3.4558219999999977	6.467556000000002	7.017986796468414	5.354448929291358
15	0.200238	-3.194044	7.404635	0.043449	-0.005638	-0.004095	0.28925500000000426	3.1114450000000033	6.112603	6.601186139967499	5.000528809314597
16	0.105057	-2.808721	6.597367	0.038888	-0.004621	-0.003065	0.1893930000000026	2.7484350000000006	5.499077	5.906442186770051	4.469171540043488
17	0.177371	-2.768203	6.178275	0.037194	-0.003887	-0.003287	0.22624799999999823	2.6955820000000017	5.158981999999998	5.572423887271047	4.2114685309394
18	0.101099	-2.473424	5.527407	0.031982	-0.004829	-0.003313	0.2131910000000019	2.3886070000000004	4.556643999999999	4.932980662938484	3.756596826714033
19	-0.325651	-2.283449	5.85352	0.033527	-0.005424	-0.000944	0.41722000000000037	2.2962480000000056	4.821092	5.170837453932583	3.919493369496743
20	-0.108726	-2.255531	5.221519	0.029271	-0.005833	-0.002712	0.3676680000000019	2.1875229999999917	4.250402000000001	4.590477355084547	3.511982818659284
21	-0.186964	-1.868756	4.252459	0.024277	-0.004663	-0.001812	0.3599360000000047	1.8247179999999972	3.459592999999998	3.7686509818407163	2.8689734964640183
22	-0.404261	-1.406942	3.452363	0.019739	-0.004121	-0.000443	0.4473470000000006	1.4085079999999977	2.798493999999998	3.0411080770863763	2.3104203858878134
23	-0.423952	-1.058743	2.543178	0.015333	-0.002741	0.000208	0.41835999999999984	1.088357000000002	2.0651949999999992	2.28289356662044	1.7153946158761824
24	-0.802726	-0.404696	1.768904	0.011101	-0.001856	0.00308	0.7205780000000033	0.6728350000000063	1.434359999999998	1.6579324661668204	1.237280103101643
25	-0.718351	-0.162114	0.791322	0.006596	0.00012	0.003227	0.6599029999999999	0.44457599999999786	0.6752650000000031	0.9813192861057097	0.7256265113548462
26	-1.072907	0.482026	-0.015861	0.002574	0.001474	0.006173	0.9878939999999972	0.3642889999999994	0.1936089999999986	1.0020388134004574	0.7749374797139492
27	-1.133198	0.86352	-0.849045	-0.002498	0.00188	0.006887	1.0473199999999991	0.6367159999999998	0.7006010000000025	1.3189292641571013	1.0490255108426187
28	-1.210479	5.309302	-10.274162	-0.057469	0.005795	0.011892	1.1400779999999955	4.827187000000002	8.915634	9.685279339716537	7.476616760264835
29	-1.088561	7.037448	-14.330307	-0.084387	0.006105	0.010995	1.046288000000004	6.500079999999997	12.503687000000001	13.475463860371933	10.254084266367911
30	-1.860384	13.385287	-24.446884	-0.153241	0.006767	0.016919	1.7226220000000012	12.276849999999996	21.669836	23.770287233813416	17.865829159740027
31	-1.078978	14.66207	-28.795242	-0.188148	0.001781	0.006954	0.993118999999993	13.812343999999996	25.735422	27.950550619464977	20.719989355646106
