onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
10.034	2.054	2.054	18.96	18.96	0	14	14	7	0	0.007220574	18.96	17.2193315885	36.1793315885	1.74066841151	18.96	17.2193315885	1.74066841151
22.092	2.363	2.363	0.04	5.69	30	42	12	8	0	0.007220574	0.0328780485287	4.36596079419	4.39883884272	4.33308274566	4.36596079419	0.0328780485287	4.33308274566
34.133	3.765	3.162	9.19	10.11	14	30	16	7	0	0.007220574	8.34628994189	8.30992676563	16.6562167075	0.0363631762616	8.34628994189	8.30992676563	0.0363631762616
46.174	3.499	3.491	26.06	35.18	14	30	16	8	0	0.007220574	23.6674990082	28.916243681	52.5837426892	5.24874467276	28.916243681	23.6674990082	5.24874467276
58.216	2.727	2.126	22.54	23.22	30	42	12	7	0	0.007220574	18.5267803459	17.8168031004	36.3435834463	0.709977245559	18.5267803459	17.8168031004	0.709977245559
70.24	2.137	2.134	20.54	20.75	14	30	16	7	0	0.007220574	18.6542758875	17.0554876743	35.7097635618	1.59878821327	18.6542758875	17.0554876743	1.59878821327
82.281	3.232	3.229	18.13	18.67	14	30	16	7	0	0.007220574	16.4655317352	15.3458291508	31.811360886	1.11970258443	16.4655317352	15.3458291508	1.11970258443
94.323	1.739	1.139	8.53	12.8	0	30	30	8	0	0.007220574	8.53	10.5209755292	19.0509755292	1.99097552918	10.5209755292	8.53	1.99097552918
106.364	5.313	5.313	17.31	18.18	30	42	12	7	0	0.007220574	14.2279755008	13.9495900243	28.1775655251	0.278385476479	14.2279755008	13.9495900243	0.278385476479
118.422	3.346	3.344	9.22	12.45	0	14	14	8	0	0.007220574	9.22	11.3069977994	20.5269977994	2.0869977994	11.3069977994	9.22	2.0869977994
130.463	6.424	6.422	21.44	26.8	14	42	28	8	0	0.007220574	19.4716492224	20.563752071	40.0354012935	1.09210284862	20.563752071	19.4716492224	1.09210284862
142.504	4.445	4.444	9.26	10.65	0	14	14	8	0	0.007220574	9.26	9.67225112961	18.9322511296	0.412251129609	9.67225112961	9.26	0.412251129609
154.545	2.006	2.003	20.47	25.59	0	30	30	8	0	0.007220574	20.47	21.0337315462	41.5037315462	0.563731546229	21.0337315462	20.47	0.563731546229
166.586	4.805	4.002	18.11	19.92	0	14	14	7	0	0.007220574	18.11	18.091196479	36.201196479	0.0188035209566	18.11	18.091196479	0.0188035209566
178.628	3.608	3.6	6.61	7.27	0	30	30	7	0	0.007220574	6.61	5.97558532009	12.5855853201	0.634414679911	6.61	5.97558532009	0.634414679911
190.669	2.177	2.114	17.39	23.48	14	42	28	8	0	0.007220574	15.7934692154	18.0163021876	33.809771403	2.22283297222	18.0163021876	15.7934692154	2.22283297222
202.71	4.2	4.191	5.75	6.61	14	30	16	7	0	0.007220574	5.22210741739	5.43309751937	10.6552049368	0.210990101971	5.22210741739	5.43309751937	0.210990101971
214.751	2.716	2.116	14.15	21.22	0	14	14	8	0	0.007220574	14.15	19.2718468517	33.4218468517	5.12184685167	19.2718468517	14.15	5.12184685167
226.809	3.562	3.561	15.19	17.47	14	42	28	8	0	0.007220574	13.7954455079	13.4048040553	27.2002495631	0.3906414526	13.4048040553	13.7954455079	0.3906414526
238.834	3.275	3.213	13.86	14.55	0	14	14	7	0	0.007220574	13.86	13.2142022475	27.0742022475	0.645797752506	13.86	13.2142022475	0.645797752506
250.875	2.359	2.359	11.88	16.04	0	30	30	8	0	0.007220574	11.88	13.18409746	25.06409746	1.30409746	13.18409746	11.88	1.30409746
262.916	4.678	4.611	12.77	13.15	14	42	28	7	0	0.007220574	11.5976194296	10.0900499901	21.6876694197	1.50756943951	11.5976194296	10.0900499901	1.50756943951
274.957	1.469	1.46	21.26	24.45	30	42	12	8	0	0.007220574	17.474682793	18.7605872439	36.2352700369	1.28590445092	18.7605872439	17.474682793	1.28590445092
286.998	2.046	2.043	10.48	13.1	14	30	16	8	0	0.007220574	9.51785838857	10.7675608931	20.2854192817	1.24970250457	10.7675608931	9.51785838857	1.24970250457
299.039	2.514	2.514	27.16	27.43	14	42	28	7	0	0.007220574	24.666510862	21.0471537055	45.7136645675	3.61935715644	24.666510862	21.0471537055	3.61935715644
311.097	2.664	2.663	13.85	14.54	0	30	30	7	0	0.007220574	13.85	11.9511706402	25.8011706402	1.89882935982	13.85	11.9511706402	1.89882935982
323.139	2.256	2.254	10.1	11.11	14	42	28	7	0	0.007220574	9.17274520273	8.5247494593	17.697494662	0.647995743426	9.17274520273	8.5247494593	0.647995743426
335.18	2.18	2.1	12.12	12.24	0	14	14	7	0	0.007220574	12.12	11.1162773546	23.2362773546	1.00372264541	12.12	11.1162773546	1.00372264541
347.238	3.434	3.435	17.29	19.02	30	42	12	8	0	0.007220574	14.2115364765	14.594125537	28.8056620135	0.38258906046	14.594125537	14.2115364765	0.38258906046
