onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
10.04	2.552	2.551	8.11	8.11	30	42	12	7	0	0.003655301	7.30855134843	7.03063789536	14.3391892438	0.277913453067	7.30855134843	7.03063789536	0.277913453067
22.098	2.181	2.182	0.08	13.08	14	42	28	8	0	0.003655301	0.0761053676303	11.3391792443	11.4152846119	11.2630738767	11.3391792443	0.0761053676303	11.2630738767
34.139	1.775	1.772	23.18	34.77	0	30	30	8	0	0.003655301	23.18	31.3339494926	54.5139494926	8.15394949258	31.3339494926	23.18	8.15394949258
46.18	2.243	2.243	9.92	11.41	0	14	14	8	0	0.003655301	9.92	10.8545280583	20.7745280583	0.934528058277	10.8545280583	9.92	0.934528058277
58.221	1.937	1.937	17.23	21.54	0	30	30	8	0	0.003655301	17.23	19.411368193	36.641368193	2.18136819298	19.411368193	17.23	2.18136819298
70.262	2.219	2.216	10.14	10.24	14	30	16	7	0	0.003655301	9.64635534715	9.22805990233	18.8744152495	0.418295444816	9.64635534715	9.22805990233	0.418295444816
82.303	3.233	3.231	16.29	17.1	0	14	14	7	0	0.003655301	16.29	16.267522331	32.557522331	0.0224776690156	16.29	16.267522331	0.0224776690156
94.345	3.077	3.077	25.75	26.01	0	14	14	7	0	0.003655301	25.75	24.7437576508	50.4937576508	1.00624234919	25.75	24.7437576508	1.00624234919
106.369	2.543	2.54	12.07	12.43	30	42	12	7	0	0.003655301	10.8772151388	10.775687921	21.6529030598	0.10152721778	10.8772151388	10.775687921	0.10152721778
118.395	2.018	2.018	19.62	26.49	14	30	16	8	0	0.003655301	18.6648414113	23.8721979309	42.5370393423	5.20735651959	23.8721979309	18.6648414113	5.20735651959
130.451	1.77	1.77	20.32	25.4	0	14	14	8	0	0.003655301	20.32	24.1634542226	44.4834542226	3.84345422263	24.1634542226	20.32	3.84345422263
142.493	1.73	1.727	19.54	26.38	30	42	12	8	0	0.003655301	17.6090127433	22.8690786288	40.4780913721	5.26006588549	22.8690786288	17.6090127433	5.26006588549
154.534	1.766	1.766	20.3	23.34	0	30	30	8	0	0.003655301	20.3	21.0334880977	41.3334880977	0.733488097691	21.0334880977	20.3	0.733488097691
166.592	2.068	2.068	6.94	9.37	0	30	30	8	0	0.003655301	6.94	8.44403528172	15.3840352817	1.50403528172	8.44403528172	6.94	1.50403528172
178.65	3.45	3.45	17.95	18.49	14	42	28	7	0	0.003655301	17.0761418621	16.0291608736	33.1053027357	1.04698098842	17.0761418621	16.0291608736	1.04698098842
190.691	1.859	1.856	12.16	18.24	30	42	12	8	0	0.003655301	10.958321134	15.8124334416	26.7707545756	4.85411230758	15.8124334416	10.958321134	4.85411230758
202.732	2.135	2.135	6.39	7.03	0	30	30	8	0	0.003655301	6.39	6.3352794056	12.7252794056	0.0547205943974	6.3352794056	6.39	0.0547205943974
214.79	2.901	2.901	16.97	17.48	14	30	16	7	0	0.003655301	16.1438511086	15.7525866301	31.8964377387	0.391264478438	16.1438511086	15.7525866301	0.391264478438
226.831	1.646	1.643	19.04	25.7	14	42	28	8	0	0.003655301	18.113077496	22.2795800137	40.3926575097	4.16650251763	22.2795800137	18.113077496	4.16650251763
238.872	3.461	3.458	14.6	15.33	0	30	30	7	0	0.003655301	14.6	13.8150545217	28.4150545217	0.784945478252	14.6	13.8150545217	0.784945478252
250.897	4.883	4.881	11.92	12.52	14	30	16	7	0	0.003655301	11.3396997769	11.282745115	22.6224448919	0.0569546619635	11.3396997769	11.282745115	0.0569546619635
262.938	3.792	3.791	17.67	19.44	30	42	12	8	0	0.003655301	15.9238103979	16.8527251154	32.7765355133	0.92891471752	16.8527251154	15.9238103979	0.92891471752
274.963	1.769	1.766	18.12	27.18	0	14	14	8	0	0.003655301	18.12	25.8567986524	43.9767986524	7.73679865241	25.8567986524	18.12	7.73679865241
287.003	1.678	1.678	5.16	7.74	14	30	16	8	0	0.003655301	4.90879621216	6.97511559024	11.8839118024	2.06631937808	6.97511559024	4.90879621216	2.06631937808
299.061	2.804	2.804	24.23	24.96	0	14	14	7	0	0.003655301	24.23	23.7448747007	47.9748747007	0.485125299335	24.23	23.7448747007	0.485125299335
311.102	2.357	2.354	19.92	20.12	14	42	28	7	0	0.003655301	18.95023654	17.4422237305	36.3924602705	1.50801280942	18.95023654	17.4422237305	1.50801280942
323.144	1.816	1.816	15.56	19.45	30	42	12	8	0	0.003655301	14.0223253985	16.8613942127	30.8837196111	2.83906881421	16.8613942127	14.0223253985	2.83906881421
335.202	1.734	1.735	5.05	5.3	14	42	28	7	0	0.003655301	4.80415133166	4.59462155924	9.3987728909	0.209529772429	4.80415133166	4.59462155924	0.209529772429
347.243	5.197	5.196	7.94	8.02	30	42	12	7	0	0.003655301	7.1553511352	6.95261601982	14.107967155	0.202735115379	7.1553511352	6.95261601982	0.202735115379
359.301	2.437	2.435	18.05	19.86	14	30	16	8	0	0.003655301	17.1712735716	17.8973896153	35.0686631869	0.726116043664	17.8973896153	17.1712735716	0.726116043664
371.342	1.313	1.313	6.72	7.39	0	14	14	8	0	0.003655301	6.72	7.03023333485	13.7502333349	0.310233334852	7.03023333485	6.72	0.310233334852
383.4	2.423	2.424	5.87	7.34	14	30	16	8	0	0.003655301	5.58423134988	6.6146445003	12.1988758502	1.03041315043	6.6146445003	5.58423134988	1.03041315043
395.425	7.168	7.165	7.17	8.96	14	42	28	8	0	0.003655301	6.82094357387	7.76751116429	14.5884547382	0.946567590424	7.76751116429	6.82094357387	0.946567590424
407.465	1.765	1.765	12.8	19.2	14	42	28	8	0	0.003655301	12.1768588209	16.6446667806	28.8215256015	4.46780795977	16.6446667806	12.1768588209	4.46780795977
419.523	2.715	2.715	20.5	22.55	14	42	28	8	0	0.003655301	19.5020004553	19.54881437	39.0508148252	0.046813914683	19.54881437	19.5020004553	0.046813914683
431.581	3.345	3.344	20.58	23.67	14	30	16	8	0	0.003655301	19.5781058229	21.3308767469	40.9089825698	1.75277092398	21.3308767469	19.5781058229	1.75277092398
443.605	2.803	2.8	9.79	11.26	30	42	12	8	0	0.003655301	8.82252992615	9.76140353906	18.5839334652	0.938873612904	9.76140353906	8.82252992615	0.938873612904
455.647	4.313	4.311	28.48	28.76	0	30	30	7	0	0.003655301	28.48	25.9178713663	54.3978713663	2.56212863369	28.48	25.9178713663	2.56212863369
467.688	1.557	1.557	24.42	28.08	14	42	28	8	0	0.003655301	23.2311634692	24.3428251667	47.5739886358	1.11166169751	24.3428251667	23.2311634692	1.11166169751
479.713	3.643	3.643	12.95	13.6	30	42	12	7	0	0.003655301	11.6702515366	11.7899723029	23.4602238396	0.119720766309	11.6702515366	11.7899723029	0.119720766309
491.737	5.406	5.403	20.02	20.62	0	30	30	7	0	0.003655301	20.02	18.5822846861	38.6022846861	1.43771531387	20.02	18.5822846861	1.43771531387
503.778	1.282	1.282	9.08	12.26	0	14	14	8	0	0.003655301	9.08	11.6631475893	20.7431475893	2.58314758935	11.6631475893	9.08	2.58314758935
