	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
1	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
2	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
3	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
4	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
5	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
6	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
7	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
8	-0.356612	-0.868309	4.219342	0.018935	-0.002895	0.00166	0.3014479999999793	1.0245079999999973	3.5956410000000005	3.669433679058527	2.9534734699443264
9	-0.148155	-0.726558	3.38422	0.015251	-0.001443	0.000949	0.11686799999999664	0.8177160000000043	2.925013	2.9832920755971917	2.414817676025458
10	0.065867	-0.753523	2.963243	0.014901	5.9e-05	0.000247	0.09229599999999749	0.782155000000003	2.6086730000000014	2.6796790386398897	2.1177184689983166
11	-1.029003	0.036195	3.218109	0.014369	-0.00192	0.006286	0.8571430000000078	0.5452779999999962	2.765098000000002	2.8983353913384486	2.312032859133494
12	-0.290406	-0.496584	2.96434	0.010895	-0.003607	0.000271	0.2821259999999981	0.5285839999999951	2.503494	2.539634105387822	2.1020968999639376
13	-0.487649	-0.115944	2.19757	0.009566	-0.000349	0.002974	0.41200800000000015	0.3867389999999915	1.9489289999999997	1.998265472976503	1.628087912969381
14	0.029098	-0.637923	2.319682	0.010041	-0.000982	-0.00044	0.05440699999999765	0.6267200000000059	2.0239580000000004	2.0781989158569503	1.6963482715206208
15	-0.622526	0.266059	1.663877	0.006721	-0.000198	0.00424	0.5226659999999868	0.35671399999999664	1.4970260000000017	1.5921666745582903	1.3050107157789947
16	-0.055679	-0.208539	1.432295	0.005884	0.000444	0.000871	0.047651000000001886	0.28553099999999176	1.3277120000000018	1.340604302098499	1.1127673546294368
17	-0.304935	0.169375	1.07542	0.006388	0.00283	0.003724	0.30308800000000247	0.2678119999999993	1.134556	1.1707829136184889	0.888101671873779
18	0.180671	-0.328108	1.116143	0.003656	-0.000471	-0.000918	0.17225300000001198	0.2973920000000021	1.001218999999999	1.0387103741958097	0.8952002060120374
19	0.126711	-0.237862	0.98548	0.003345	-0.000192	-0.000427	0.12226599999999621	0.22421800000000758	0.8972550000000012	0.9192303892131736	0.7894966171105071
20	0.132878	0.062672	0.067332	-0.000745	0.001792	4.8e-05	0.1378920000000008	0.06100600000000611	0.2954889999999999	0.32666337576472976	0.25270374180153976
21	0.443469	0.139871	-0.735642	-0.006076	0.001504	-0.001742	0.39001000000000374	0.2936240000000083	0.5055890000000005	0.655922242492204	0.4341683859354961
22	0.198976	0.406982	-0.910587	-0.008248	0.000214	-0.000754	0.17852600000000507	0.4683519999999959	0.7063989999999976	0.8135421138920843	0.5193874780392778
23	0.127053	0.621749	-1.351215	-0.010005	0.00115	7e-06	0.12774799999999686	0.6192270000000022	1.0502700000000011	1.1783020990981066	0.8012894630355587
24	0.368274	0.563139	-1.905851	-0.012452	0.002219	-0.001329	0.3282390000000035	0.6688630000000018	1.4883849999999974	1.5920304560544678	1.1117332051064013
25	0.216073	0.795634	-2.221778	-0.013802	0.002777	-0.000296	0.20697300000000496	0.8108600000000052	1.745438	1.8707103505871767	1.328214681603635
26	0.156965	0.816168	-2.279379	-0.014623	0.00221	-0.000332	0.14684300000000405	0.8343899999999991	1.820995	1.9372407186836658	1.3668097902782872
27	0.158212	0.95095	-2.787532	-0.016345	0.003593	7.9e-05	0.16638400000000075	0.939785999999998	2.212881000000001	2.3312442328893828	1.6841618970271282
28	-0.496903	2.230158	-5.163908	-0.029576	0.002545	0.002853	0.5097030000000089	2.107213999999999	4.366819	4.69514845386565	3.5330958347918577
29	-0.392086	2.403261	-6.00956	-0.034352	0.002782	0.002205	0.4326250000000016	2.294852000000006	5.097657000000002	5.4150235939077875	4.066041529842698
30	0.3333	3.911769	-10.723615	-0.065946	0.00043	-0.002444	0.27289000000000385	3.9913530000000037	9.294755000000002	9.76967729375848	7.209508583678121
31	0.3333	3.911769	-10.723615	-0.065946	0.00043	-0.002444	0.27289000000000385	3.9913530000000037	9.294755000000002	9.76967729375848	7.209508583678121
