onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
10.04	2.136	2.136	5.63	5.63	30	42	12	7	0	0.024299573	3.25624159193	2.78632582895	6.04256742088	0.469915762989	3.25624159193	2.78632582895	0.469915762989
22.082	2.088	2.085	0.09	13.88	30	42	12	8	0	0.024299573	0.0520535956082	6.86930772749	6.9213613231	6.81725413188	6.86930772749	0.0520535956082	6.81725413188
34.123	1.941	1.94	12.67	14.57	0	14	14	7	0	0.024299573	12.67	10.8715602076	23.5415602076	1.79843979243	12.67	10.8715602076	1.79843979243
46.165	2.602	2.602	23.07	31.14	14	42	28	8	0	0.024299573	17.2139254625	15.4114007661	32.6253262286	1.80252469636	15.4114007661	17.2139254625	1.80252469636
58.222	2.529	2.529	8.23	8.64	14	42	28	7	0	0.024299573	6.14090188801	4.27599558829	10.4168974763	1.86490629972	6.14090188801	4.27599558829	1.86490629972
70.264	2.29	2.287	25.34	26.1	14	42	28	7	0	0.024299573	18.9077100659	12.9170700063	31.8247800722	5.99064005958	18.9077100659	12.9170700063	5.99064005958
82.305	2.902	2.902	10.31	11.34	14	30	16	7	0	0.024299573	7.69291597392	6.55875304663	14.2516690206	1.13416292729	7.69291597392	6.55875304663	1.13416292729
94.363	2.34	2.34	23.96	29.95	14	30	16	7	0	0.024299573	17.8780084127	17.3222798718	35.2002882846	0.555728540889	17.8780084127	17.3222798718	0.555728540889
106.389	2.202	2.201	13.82	17.27	30	42	12	7	0	0.024299573	7.99311879228	8.54704210762	16.5401608999	0.553923315338	7.99311879228	8.54704210762	0.553923315338
118.429	0.833	0.833	8.19	9.01	14	42	28	8	0	0.024299573	6.11105546328	4.45911114011	10.5701666034	1.65194432317	4.45911114011	6.11105546328	1.65194432317
130.487	2.647	2.647	13.76	20.64	30	42	12	7	0	0.024299573	7.95841639521	10.2148783498	18.173294745	2.2564619546	7.95841639521	10.2148783498	2.2564619546
142.545	2.325	2.325	8.33	8.41	0	14	14	7	0	0.024299573	8.33	6.27521079929	14.6052107993	2.05478920071	8.33	6.27521079929	2.05478920071
154.57	1.711	1.708	13.81	14.22	30	42	12	8	0	0.024299573	7.98733505943	7.0375760724	15.0249111318	0.949758987035	7.0375760724	7.98733505943	0.949758987035
166.595	0.515	0.515	7.0	7.21	0	30	30	8	0	0.024299573	7.0	4.1700713815	11.1700713815	2.8299286185	4.1700713815	7.0	2.8299286185
178.636	1.586	1.586	18.32	27.48	0	14	14	8	0	0.024299573	18.32	20.5044937889	38.8244937889	2.18449378889	20.5044937889	18.32	2.18449378889
190.677	1.561	1.56	17.03	17.54	0	14	14	7	0	0.024299573	17.03	13.0876572437	30.1176572437	3.94234275629	17.03	13.0876572437	3.94234275629
202.702	3.114	3.111	8.75	10.94	0	14	14	8	0	0.024299573	8.75	8.16299716341	16.9129971634	0.587002836594	8.16299716341	8.75	0.587002836594
214.743	2.006	2.006	21.71	23.88	30	42	12	7	0	0.024299573	12.5564840073	11.8183766954	24.3748607027	0.738107311843	12.5564840073	11.8183766954	0.738107311843
226.786	3.267	3.267	23.36	26.86	14	42	28	8	0	0.024299573	17.4303120418	13.2931992479	30.7235112897	4.13711279392	13.2931992479	17.4303120418	4.13711279392
238.843	4.517	4.514	23.93	29.91	0	30	30	7	0	0.024299573	23.93	17.2991449405	41.2291449405	6.63085505955	23.93	17.2991449405	6.63085505955
250.884	2.163	2.161	12.49	13.11	14	30	16	7	0	0.024299573	9.31954612166	7.58247376026	16.9020198819	1.7370723614	9.31954612166	7.58247376026	1.7370723614
262.925	2.704	2.704	11.69	15.78	0	30	30	7	0	0.024299573	11.69	9.12673042997	20.81673043	2.56326957003	11.69	9.12673042997	2.56326957003
274.983	1.678	1.677	11.15	11.71	0	14	14	7	0	0.024299573	11.15	8.73754083944	19.8875408394	2.41245916056	11.15	8.73754083944	2.41245916056
287.008	2.055	2.052	10.97	12.62	0	30	30	7	0	0.024299573	10.97	7.29907085084	18.2690708508	3.67092914916	10.97	7.29907085084	3.67092914916
299.049	2.387	2.387	9.79	14.68	0	30	30	8	0	0.024299573	9.79	8.49051981698	18.280519817	1.29948018302	8.49051981698	9.79	1.29948018302
311.107	1.481	1.481	10.46	12.03	30	42	12	7	0	0.024299573	6.04978455624	5.95372996842	12.0035145247	0.0960545878188	6.04978455624	5.95372996842	0.0960545878188
323.149	2.119	2.119	17.78	18.31	14	30	16	7	0	0.024299573	13.2667357921	10.5900148398	23.8567506319	2.67672095224	13.2667357921	10.5900148398	2.67672095224
335.19	1.625	1.622	26.15	32.69	14	42	28	7	0	0.024299573	19.5121001666	16.1785064562	35.6906066228	3.33359371047	19.5121001666	16.1785064562	3.33359371047
347.232	1.276	1.277	11.74	11.86	14	42	28	7	0	0.024299573	8.75992565799	5.86959579597	14.629521454	2.89032986202	8.75992565799	5.86959579597	2.89032986202
359.273	2.179	2.178	12.87	17.37	30	42	12	7	0	0.024299573	7.44366417197	8.5965327973	16.0401969693	1.15286862533	7.44366417197	8.5965327973	1.15286862533
371.314	2.554	2.553	7.13	7.84	0	30	30	7	0	0.024299573	7.13	4.53444655076	11.6644465508	2.59555344924	7.13	4.53444655076	2.59555344924
383.356	1.695	1.696	12.76	19.14	14	42	28	8	0	0.024299573	9.52100948858	9.47251800462	18.9935274932	0.0484914839585	9.47251800462	9.52100948858	0.0484914839585
395.414	2.781	2.782	18.43	21.19	14	30	16	7	0	0.024299573	13.7517401939	12.2557298993	26.0074700932	1.49601029462	13.7517401939	12.2557298993	1.49601029462
407.472	2.987	2.988	7.72	7.8	30	42	12	7	0	0.024299573	4.46504175661	3.86027379499	8.3253155516	0.604767961627	4.46504175661	3.86027379499	0.604767961627
419.513	1.461	1.458	5.14	6.94	14	30	16	7	0	0.024299573	3.83526557769	4.01391059468	7.84917617236	0.178645016988	3.83526557769	4.01391059468	0.178645016988
431.538	1.905	1.905	13.83	13.97	14	30	16	7	0	0.024299573	10.3194013501	8.07987478496	18.399276135	2.23952656512	10.3194013501	8.07987478496	2.23952656512
443.596	1.687	1.686	19.58	20.56	0	30	30	7	0	0.024299573	19.58	11.89135473	31.47135473	7.68864526995	19.58	11.89135473	7.68864526995
455.637	2.205	2.205	25.55	26.83	30	42	12	7	0	0.024299573	14.7774374199	13.278352041	28.0557894608	1.49908537892	14.7774374199	13.278352041	1.49908537892
467.678	1.599	1.596	22.1	33.15	14	30	16	8	0	0.024299573	16.4901496628	19.1730743823	35.6632240452	2.68292471953	19.1730743823	16.4901496628	2.68292471953
479.72	1.618	1.618	7.12	7.19	0	30	30	7	0	0.024299573	7.12	4.15850391581	11.2785039158	2.96149608419	7.12	4.15850391581	2.96149608419
491.778	1.648	1.648	5.42	7.32	0	14	14	7	0	0.024299573	5.42	5.46189572542	10.8818957254	0.0418957254236	5.42	5.46189572542	0.0418957254236
503.819	2.778	2.775	19.82	21.8	0	14	14	7	0	0.024299573	19.82	16.2663014774	36.0863014774	3.55369852265	19.82	16.2663014774	3.55369852265
