onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
383.365	1.158	1.159	22.04	24.24	14	30	16	7	0	0.018185187	17.5674555101	15.6836802527	33.2511357628	1.88377525739	17.5674555101	15.6836802527	1.88377525739
395.406	1.605	1.605	24.03	24.27	0	30	30	7	0	0.018185187	24.03	15.7030907481	39.7330907481	8.32690925194	24.03	15.7030907481	8.32690925194
407.447	2.332	2.332	22.72	28.4	0	30	30	7	0	0.018185187	22.72	18.3752689429	41.0952689429	4.34473105707	22.72	18.3752689429	4.34473105707
419.489	1.813	1.811	27.3	28.12	14	30	16	7	0	0.018185187	21.7600515166	18.1941043195	39.9541558361	3.56594719703	21.7600515166	18.1941043195	3.56594719703
431.53	1.201	1.201	22.05	23.15	14	42	28	7	0	0.018185187	17.5754262249	13.1252356681	30.7006618931	4.45019055679	17.5754262249	13.1252356681	4.45019055679
443.571	2.824	2.824	13.98	20.97	0	14	14	8	0	0.018185187	13.98	16.7145890221	30.6945890221	2.73458902208	16.7145890221	13.98	2.73458902208
455.597	1.992	1.989	6.14	7.68	30	42	12	7	0	0.018185187	3.97268138414	4.35428984585	8.32697122999	0.381608461706	3.97268138414	4.35428984585	0.381608461706
467.637	1.886	1.885	9.82	10.11	30	42	12	7	0	0.018185187	6.35370214858	5.73201436738	12.085716516	0.621687781193	6.35370214858	5.73201436738	0.621687781193
479.695	1.499	1.499	20.47	30.7	30	42	12	7	0	0.018185187	13.2444280022	17.4058200869	30.6502480891	4.16139208474	13.2444280022	17.4058200869	4.16139208474
491.737	2.585	2.585	25.07	28.83	0	14	14	7	0	0.018185187	25.07	22.9795708873	48.0495708873	2.09042911271	25.07	22.9795708873	2.09042911271
503.778	2.491	2.488	12.0	15.0	14	42	28	8	0	0.018185187	9.56485780949	8.50447235517	18.0693301647	1.06038545432	8.50447235517	9.56485780949	1.06038545432
