	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
1	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
2	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
3	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
4	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
5	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
6	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
7	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
8	0.363147	-1.17057	3.754601	0.014114	-0.001596	-0.002199	0.34800099999999645	1.1024680000000018	3.281261999999998	3.4095819687527658	2.832485958361339
9	0.586944	-0.994162	2.602446	0.010059	0.00132	-0.002574	0.5014859999999999	0.9077210000000093	2.429048999999999	2.5660789325928772	2.1512474163331405
10	0.519748	-1.330178	3.419866	0.012948	-0.001524	-0.00351	0.4661749999999998	1.214418000000009	2.9903060000000004	3.156569992345645	2.6293461673919776
11	0.675252	-1.495497	3.339589	0.012582	-0.00175	-0.004723	0.5924509999999898	1.3467540000000042	2.897582	3.1355548963016098	2.6076788005448464
12	1.034723	-1.797733	3.107449	0.011045	-0.002432	-0.007143	0.9012189999999975	1.5489029999999957	2.6704630000000016	3.0735977793688285	2.5667560754033367
13	0.225678	-0.915231	2.778457	0.009916	-0.001657	-0.001783	0.22642199999999946	0.857364000000004	2.4228039999999993	2.5215814064275195	2.1111233777271305
14	0.178291	-1.111752	2.90999	0.009453	-0.003761	-0.002929	0.2180010000000081	1.011425999999986	2.445598999999998	2.5846815241125936	2.1775188394193052
15	0.132261	-0.992705	2.720254	0.009484	-0.002787	-0.002257	0.15930600000000084	0.9181240000000059	2.3071250000000028	2.4283894710632827	2.0288410353975497
16	0.289971	-0.901898	1.986271	0.00612	-0.002139	-0.002884	0.2736420000000095	0.800487000000004	1.7025859999999966	1.8434101672161833	1.5714803226214742
17	0.026411	-0.5197	1.628195	0.005688	-0.000626	-0.000352	0.03834900000000374	0.5088319999999982	1.443595000000002	1.499621474024028	1.271510577775113
18	-0.164859	-0.428086	1.851395	0.006434	-0.001831	0.000349	0.15207399999999183	0.4612989999999968	1.5775630000000014	1.6192901676552618	1.3532332945630363
19	0.070792	-0.420489	1.008945	0.003663	0.000295	-0.000177	0.06424299999999761	0.41484699999999464	0.9342450000000007	1.0016332573417284	0.8554036644964788
20	0.296996	-0.421475	0.302491	-0.000398	-7.6e-05	-0.002114	0.24351000000000766	0.3639090000000067	0.34385900000000014	0.5197516731420856	0.4690069915353052
21	0.111406	-0.106658	-0.205632	-0.002407	0.000422	-0.000912	0.08207199999999659	0.16445999999999827	0.11851800000000168	0.18816130230204783	0.11979621383385865
22	-0.063242	0.33049	-0.967132	-0.004774	0.002518	0.000964	0.129722000000001	0.2954900000000009	0.7060110000000002	0.73823064725396	0.5268559894778396
23	-0.068112	0.453661	-1.340606	-0.007321	0.001926	0.000673	0.12153699999998935	0.42714699999999084	1.0398159999999983	1.0855282871510048	0.7856872099258045
24	0.136334	0.546476	-2.156781	-0.010142	0.003659	-5.1e-05	0.13405499999999648	0.545541	1.6872979999999984	1.7334201725554033	1.3045939392060066
25	-0.414407	1.161245	-2.61689	-0.013566	0.002669	0.002524	0.4304750000000013	1.0651849999999996	2.116010000000001	2.300502006406862	1.7427089105933622
26	-0.994152	1.428297	-2.103009	-0.010418	0.003052	0.00574	0.9267839999999978	1.2284499999999952	1.6653009999999995	2.119501825887158	1.6410019156820006
27	-0.705692	1.430653	-2.671968	-0.012049	0.004502	0.004817	0.7156800000000061	1.2670990000000018	2.116785	2.425217016195663	1.883308786141435
28	0.919136	1.630784	-6.36422	-0.026075	0.010213	-0.001453	0.8652070000000052	1.7134910000000048	5.150703	5.349957093146636	4.210646053550572
29	0.808138	1.97536	-6.993656	-0.030303	0.009294	-0.001148	0.7651419999999973	2.021784999999994	5.721983	5.9524145448838635	4.658581092945651
30	0.840451	4.791922	-13.270734	-0.067217	0.007087	-0.002309	0.7558150000000055	4.835830000000001	11.223127	11.886050873910012	9.117432360276034
31	0.287507	6.340344	-15.822123	-0.081874	0.006873	-3.3e-05	0.28507699999999403	6.190594000000004	13.457678	14.346924235094013	11.009029750793708
