onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
262.983	2.252	2.252	9.0	9.45	0	30	30	7	0	0.028654952	9.0	5.08160531149	14.0816053115	3.91839468851	9.0	5.08160531149	3.91839468851
275.024	2.571	2.571	13.56	16.95	30	42	12	7	0	0.028654952	7.29170031998	7.69227982067	14.9839801406	0.400579500687	7.29170031998	7.69227982067	0.400579500687
287.065	2.484	2.481	5.71	7.71	14	42	28	7	0	0.028654952	4.07516770878	3.49896621931	7.57413392809	0.576201489469	4.07516770878	3.49896621931	0.576201489469
299.107	3.359	3.36	18.09	27.14	14	30	16	8	0	0.028654952	12.9106451579	14.5941553602	27.5048005181	1.68351020225	14.5941553602	12.9106451579	1.68351020225
311.148	2.382	2.382	22.56	25.94	14	42	28	7	0	0.028654952	16.1008377426	11.7721379674	27.87297571	4.32869977514	16.1008377426	11.7721379674	4.32869977514
323.189	3.719	3.717	12.87	19.3	30	42	12	8	0	0.028654952	6.92066247184	8.75876109374	15.6794235656	1.8380986219	8.75876109374	6.92066247184	1.8380986219
335.23	1.42	1.42	16.17	17.79	0	30	30	7	0	0.028654952	16.17	9.56632364988	25.7363236499	6.60367635012	16.17	9.56632364988	6.60367635012
347.288	2.01	2.009	27.84	28.12	14	30	16	7	0	0.028654952	19.8691189164	15.1211366518	34.9902555681	4.74798226461	19.8691189164	15.1211366518	4.74798226461
359.313	4.0	4.0	16.88	25.32	0	14	14	8	0	0.028654952	16.88	18.0706210834	34.9506210834	1.19062108342	18.0706210834	16.88	1.19062108342
371.354	2.85	2.847	9.81	12.26	14	42	28	7	0	0.028654952	7.0012951354	5.56385549271	12.5651506281	1.4374396427	7.0012951354	5.56385549271	1.4374396427
383.395	3.688	3.686	12.33	18.5	0	30	30	7	0	0.028654952	12.33	9.94811621826	22.2781162183	2.38188378174	12.33	9.94811621826	2.38188378174
395.437	2.588	2.587	9.69	11.14	14	30	16	7	0	0.028654952	6.91565238145	5.99037917143	12.9060315529	0.925273210024	6.91565238145	5.99037917143	0.925273210024
407.478	2.805	2.802	9.19	11.49	14	30	16	7	0	0.028654952	6.55880757333	6.17858677556	12.7373943489	0.38022079777	6.55880757333	6.17858677556	0.38022079777
419.519	2.305	2.305	12.74	13.38	14	30	16	7	0	0.028654952	9.09240571101	7.19490783786	16.2873135489	1.89749787316	9.09240571101	7.19490783786	1.89749787316
443.602	1.624	1.622	12.89	14.82	0	14	14	7	0	0.028654952	12.89	10.5768801128	23.4668801128	2.31311988719	12.89	10.5768801128	2.31311988719
455.628	3.598	3.595	11.12	16.68	14	42	28	7	0	0.028654952	7.93622853269	7.56974792972	15.5059764624	0.36648060297	7.93622853269	7.56974792972	0.36648060297
467.668	2.723	2.723	12.81	13.19	30	42	12	7	0	0.028654952	6.88839831113	5.98590978375	12.8743080949	0.902488527379	6.88839831113	5.98590978375	0.902488527379
479.726	1.505	1.505	15.17	15.93	14	42	28	7	0	0.028654952	10.8266714785	7.22938156597	18.0560530445	3.59728991252	10.8266714785	7.22938156597	3.59728991252
491.767	2.499	2.496	22.45	24.7	0	14	14	7	0	0.028654952	22.45	17.6281335213	40.0781335213	4.82186647865	22.45	17.6281335213	4.82186647865
503.808	3.625	3.622	26.29	35.49	30	42	12	8	0	0.028654952	14.1370797502	16.1061363325	30.2432160826	1.96905658231	16.1061363325	14.1370797502	1.96905658231
