onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
166.577	3.942	3.939	10.19	12.74	14	30	16	7	0	0.013327675	8.5876519257	9.1011035088	17.6887554345	0.513451583104	8.5876519257	9.1011035088	0.513451583104
178.619	1.729	1.73	10.0	10.3	14	30	16	7	0	0.013327675	8.42752887703	7.35803501889	15.7855638959	1.06949385814	8.42752887703	7.35803501889	1.06949385814
190.676	1.96	1.96	26.55	35.84	14	30	16	8	0	0.013327675	22.3750891685	25.6031043764	47.9781935449	3.22801520788	25.6031043764	22.3750891685	3.22801520788
202.701	1.975	1.974	19.48	20.45	0	30	30	7	0	0.013327675	19.48	14.608914188	34.088914188	4.87108581201	19.48	14.608914188	4.87108581201
214.726	1.84	1.837	7.29	8.02	14	42	28	7	0	0.013327675	6.14366855136	5.14180894288	11.2854774942	1.00185960848	6.14366855136	5.14180894288	1.00185960848
226.767	1.892	1.893	19.09	21.95	0	14	14	7	0	0.013327675	19.09	18.4984258851	37.5884258851	0.591574114912	19.09	18.4984258851	0.591574114912
238.808	3.099	3.098	6.84	8.55	30	42	12	8	0	0.013327675	4.88630675041	5.48160429696	10.3679110474	0.595297546555	5.48160429696	4.88630675041	0.595297546555
250.866	3.688	3.688	17.3	21.62	14	42	28	7	0	0.013327675	14.5796249573	13.8610859533	28.4407109105	0.718539004013	14.5796249573	13.8610859533	0.718539004013
262.907	2.042	2.039	9.12	9.21	14	42	28	7	0	0.013327675	7.68590633585	5.90474568129	13.5906520171	1.78116065456	7.68590633585	5.90474568129	1.78116065456
274.933	2.989	2.989	19.02	20.92	30	42	12	7	0	0.013327675	13.5873617533	13.4122996365	26.9996613899	0.175062116783	13.5873617533	13.4122996365	0.175062116783
286.989	3.557	3.556	9.37	12.65	14	42	28	7	0	0.013327675	7.89659455778	8.11020986627	16.006804424	0.213615308486	7.89659455778	8.11020986627	0.213615308486
299.03	1.862	1.859	7.97	8.05	0	30	30	7	0	0.013327675	7.97	5.75069727204	13.720697272	2.21930272796	7.97	5.75069727204	2.21930272796
311.072	1.793	1.794	12.58	12.96	0	30	30	7	0	0.013327675	12.58	9.25826542183	21.8382654218	3.32173457817	12.58	9.25826542183	3.32173457817
323.113	2.2	2.2	26.58	27.38	0	14	14	7	0	0.013327675	26.58	23.0745740653	49.6545740653	3.50542593468	26.58	23.0745740653	3.50542593468
335.171	3.085	3.085	16.2	18.63	14	42	28	8	0	0.013327675	13.6525967808	11.9441272576	25.5967240384	1.7084695232	11.9441272576	13.6525967808	1.7084695232
347.212	1.431	1.428	25.15	25.4	0	14	14	7	0	0.013327675	25.15	21.4059233477	46.5559233477	3.74407665234	25.15	21.4059233477	3.74407665234
359.253	2.227	2.227	18.19	19.1	0	14	14	7	0	0.013327675	18.19	16.0965801551	34.2865801551	2.09341984487	18.19	16.0965801551	2.09341984487
371.294	3.426	3.425	6.26	6.57	30	42	12	8	0	0.013327675	4.47197079789	4.21218014398	8.68415094187	0.259790653906	4.21218014398	4.47197079789	0.259790653906
383.336	3.207	3.207	11.48	13.2	14	30	16	7	0	0.013327675	9.67480315083	9.42971478149	19.1045179323	0.245088369345	9.67480315083	9.42971478149	0.245088369345
395.361	4.481	4.478	17.04	25.56	14	30	16	8	0	0.013327675	14.3605092065	18.2593568042	32.6198660106	3.89884759769	18.2593568042	14.3605092065	3.89884759769
407.401	2.23	2.23	29.71	40.11	30	42	12	8	0	0.013327675	21.2240019817	25.7154559475	46.9394579292	4.49145396583	25.7154559475	21.2240019817	4.49145396583
419.459	1.868	1.867	29.08	29.37	14	30	16	7	0	0.013327675	24.5072539744	20.9811153888	45.4883693632	3.5261385856	24.5072539744	20.9811153888	3.5261385856
431.5	1.533	1.53	13.93	20.9	30	42	12	8	0	0.013327675	9.9512065838	13.3994771704	23.3506837542	3.44827058655	13.3994771704	9.9512065838	3.44827058655
443.541	2.515	2.513	11.69	12.86	14	30	16	7	0	0.013327675	9.85178125725	9.18682818863	19.0386094459	0.664953068619	9.85178125725	9.18682818863	0.664953068619
455.583	2.071	2.071	11.84	15.98	0	30	30	7	0	0.013327675	11.84	11.4156698643	23.2556698643	0.424330135743	11.84	11.4156698643	0.424330135743
467.641	1.932	1.933	20.67	27.9	0	14	14	8	0	0.013327675	20.67	23.5128055669	44.1828055669	2.84280556692	23.5128055669	20.67	2.84280556692
479.682	2.91	2.907	9.03	13.54	14	42	28	7	0	0.013327675	7.61005857596	8.6808096118	16.2908681878	1.07075103584	7.61005857596	8.6808096118	1.07075103584
491.707	3.5	3.498	25.7	26.98	14	30	16	7	0	0.013327675	21.658749214	19.2737655155	40.9325147295	2.38498369848	21.658749214	19.2737655155	2.38498369848
503.747	2.057	2.057	26.34	30.29	0	30	30	7	0	0.013327675	26.34	21.6383379342	47.9783379342	4.70166206581	26.34	21.6383379342	4.70166206581
