	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
1	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
2	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
3	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
4	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
5	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
6	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
7	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
8	0.096465	-1.187262	2.834985	0.017511	0.001032	0.000121	0.1091079999999991	1.2099189999999993	2.6753570000000018	2.853002324917735	2.1406252938536414
9	0.282823	-1.126352	2.51738	0.014471	-0.000185	-0.001453	0.26904799999998374	1.0840479999999957	2.3279549999999993	2.495778373445248	1.8946279421316454
10	0.628645	-1.472106	2.505516	0.01353	0.000237	-0.004054	0.5764519999999962	1.3404679999999942	2.352698	2.644750667011919	2.0653939947183053
11	-0.323154	-0.817057	3.140509	0.015794	-0.002663	0.001917	0.28292600000000334	1.0233769999999964	2.781198999999999	2.8997584751171943	2.2205360475015947
12	0.216309	-1.108091	2.389759	0.014424	0.001015	-0.000679	0.20402599999999893	1.090631000000002	2.290459000000002	2.452707445060864	1.8584997904807523
13	0.297513	-1.329478	2.63757	0.014029	-0.000541	-0.002121	0.28495799999998894	1.2637970000000038	2.4315549999999995	2.658715001563538	2.070128445981704
14	-0.317826	-0.253136	1.838651	0.01005	0.000839	0.002865	0.3034940000000006	0.5281260000000003	1.7689540000000008	1.8230867909655326	1.3903742318699912
15	-0.114371	-0.380656	1.467369	0.008368	0.001429	0.001836	0.13400500000000193	0.5723869999999991	1.4648679999999992	1.5206421270943404	1.1621968821013078
16	-0.032615	-0.495481	1.607557	0.00724	-0.000229	0.000588	0.030573000000003958	0.5564519999999931	1.514304000000001	1.5761017313993415	1.2656984788443366
17	0.053871	-0.160061	0.605319	0.003548	0.002718	0.00149	0.20702599999999904	0.32910299999999637	0.7738230000000037	0.833498194681906	0.6237870091815223
18	-0.172886	-0.031272	0.8698	0.00273	0.000582	0.001855	0.16587999999999425	0.21128300000000166	0.8792480000000005	0.901606260317662	0.7732487203636275
19	0.225507	-0.518923	0.840483	0.003685	0.001162	-0.000955	0.20805099999999754	0.48676500000000544	0.8804610000000004	0.9884523572944715	0.8266557703288551
20	-0.102478	-0.015075	0.615834	0.001786	0.000906	0.001346	0.1109610000000032	0.14839500000000072	0.6608640000000001	0.6746970335595105	0.5852587063794386
21	-0.208766	0.411554	-0.010377	-0.003106	0.000681	0.00207	0.20107099999999178	0.3386070000000032	0.3558819999999998	0.45134339850383776	0.3205208312185055
22	-0.306521	0.755332	-0.329434	-0.00484	0.001052	0.003239	0.2965119999999928	0.6439990000000009	0.243406	0.665016988698034	0.48670809631337736
23	-0.239781	0.661549	-0.233704	-0.004013	0.001137	0.002753	0.23771999999999593	0.5669969999999864	0.25714100000000006	0.5742043318209876	0.4338159101116495
24	-0.446414	0.772399	0.01076	-0.003503	-0.000269	0.003513	0.40194999999999936	0.6522679999999994	0.3580960000000002	0.7249959313161701	0.5757733021693523
25	-0.457324	0.739233	0.088999	-0.002976	-0.000197	0.003444	0.4160630000000012	0.6224950000000007	0.3858069999999998	0.7213945402752969	0.5872094081108628
26	-0.524936	0.81353	0.0585	-0.002065	0.000937	0.004269	0.5020619999999951	0.676634	0.33491800000000005	0.7755036802362719	0.6381510772375492
27	-0.477109	0.685039	0.128054	-0.002678	-0.000269	0.003097	0.4401289999999989	0.5832190000000068	0.39168000000000003	0.7124416897929262	0.5922148341699933
28	-0.415511	0.135068	0.768521	-0.000201	-0.003825	7.1e-05	0.414787000000004	0.1327580000000097	0.6687049999999992	0.7885751182011742	0.6428063938150723
29	-0.186232	0.069441	0.4161	-0.000273	-0.001618	-0.00022	0.20917800000000852	0.09138799999999492	0.38499399999999895	0.4376837458313933	0.37471704322594757
30	1.498044	-0.342167	-2.644782	-0.015281	0.002531	-0.009926	1.3676249999999897	0.648184999999998	2.344874000000001	2.706567475089066	1.9203710941780465
31	7.597719	-6.19889	-3.525505	-0.022367	0.000108	-0.053434	7.027839999999998	5.472417	3.2503899999999994	8.647148213809047	6.264010445011485
