onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
202.714	1.058	1.058	25.76	38.64	30	42	12	8	0	0.003855172	23.0895718709	33.2553810219	56.3449528928	10.1658091509	33.2553810219	23.0895718709	10.1658091509
214.756	1.304	1.305	6.69	6.76	0	14	14	7	0	0.003855172	6.69	6.4138301427	13.1038301427	0.276169857304	6.69	6.4138301427	0.276169857304
226.797	1.663	1.663	13.22	17.85	14	42	28	8	0	0.003855172	12.543022853	15.362540146	27.905562999	2.81951729295	15.362540146	12.543022853	2.81951729295
238.838	1.408	1.405	17.84	22.3	14	42	28	8	0	0.003855172	16.9264393115	19.1924171011	36.1188564126	2.26597778964	19.1924171011	16.9264393115	2.26597778964
250.879	1.333	1.332	15.29	22.94	0	30	30	8	0	0.003855172	15.29	20.5619091118	35.8519091118	5.27190911177	20.5619091118	15.29	5.27190911177
262.937	2.266	2.266	16.63	17.13	14	30	16	8	0	0.003855172	15.7784016676	15.3542067604	31.1326084281	0.424194907161	15.3542067604	15.7784016676	0.424194907161
274.979	2.856	2.857	11.51	13.24	14	42	28	8	0	0.003855172	10.9205894885	11.3949597497	22.3155492383	0.474370261207	11.3949597497	10.9205894885	0.474370261207
287.004	2.434	2.431	24.87	27.36	0	30	30	7	0	0.003855172	24.87	24.5237067698	49.3937067698	0.346293230249	24.87	24.5237067698	0.346293230249
299.061	1.166	1.166	13.44	20.16	14	30	16	8	0	0.003855172	12.7517569701	18.0700997251	30.8218566952	5.31834275499	18.0700997251	12.7517569701	5.31834275499
311.102	1.396	1.396	14.76	16.97	0	14	14	8	0	0.003855172	14.76	16.1009907576	30.8609907576	1.34099075763	16.1009907576	14.76	1.34099075763
323.144	2.469	2.467	8.66	9.96	14	30	16	7	0	0.003855172	8.21653388103	8.92748974513	17.1440236262	0.710955864101	8.21653388103	8.92748974513	0.710955864101
335.185	2.596	2.593	23.92	24.64	30	42	12	7	0	0.003855172	21.4403167373	21.206329927	42.6466466643	0.233986810304	21.4403167373	21.206329927	0.233986810304
347.226	1.68	1.68	19.55	20.14	14	42	28	7	0	0.003855172	18.548872676	17.3334206465	35.8822933225	1.2154520295	18.548872676	17.3334206465	1.2154520295
359.267	1.399	1.398	29.73	37.16	0	14	14	8	0	0.003855172	29.73	35.257089956	64.987089956	5.527089956	35.257089956	29.73	5.527089956
371.309	1.239	1.236	20.75	28.01	30	42	12	8	0	0.003855172	18.598936969	24.1067086548	42.7056456239	5.50777168581	24.1067086548	18.598936969	5.50777168581
383.35	1.739	1.739	22.33	23.45	0	30	30	7	0	0.003855172	22.33	21.0190396108	43.3490396108	1.31096038923	22.33	21.0190396108	1.31096038923
395.408	1.337	1.337	13.72	13.86	14	42	28	7	0	0.003855172	13.0174185736	11.9285605839	24.9459791576	1.0888579897	13.0174185736	11.9285605839	1.0888579897
407.449	1.81	1.808	18.09	18.63	0	14	14	7	0	0.003855172	18.09	17.6759845501	35.7659845501	0.414015449938	18.09	17.6759845501	0.414015449938
419.474	1.383	1.382	7.32	7.69	14	42	28	7	0	0.003855172	6.94515334978	6.61837163712	13.5635249869	0.326781712665	6.94515334978	6.61837163712	0.326781712665
431.532	1.46	1.461	14.36	14.79	0	30	30	7	0	0.003855172	14.36	13.2567844709	27.6167844709	1.10321552907	14.36	13.2567844709	1.10321552907
443.573	1.267	1.267	11.63	17.44	14	42	28	8	0	0.003855172	11.0344444615	15.0096750782	26.0441195397	3.97523061672	15.0096750782	11.0344444615	3.97523061672
455.614	1.548	1.546	21.2	24.38	0	30	30	8	0	0.003855172	21.2	21.8526305207	43.0526305207	0.652630520707	21.8526305207	21.2	0.652630520707
467.655	2.641	2.64	20.35	22.38	14	30	16	8	0	0.003855172	19.307905829	20.0599618972	39.3678677262	0.752056068214	20.0599618972	19.307905829	0.752056068214
479.698	1.317	1.317	18.25	18.43	14	30	16	7	0	0.003855172	17.3154438024	16.5194413657	33.8348851681	0.796002436661	17.3154438024	16.5194413657	0.796002436661
491.738	1.613	1.613	7.76	9.7	14	30	16	8	0	0.003855172	7.36262158392	8.69444282407	16.057064408	1.33182124015	8.69444282407	7.36262158392	1.33182124015
503.779	1.3	1.3	7.91	10.68	14	30	16	8	0	0.003855172	7.50494030011	9.5728504496	17.0777907497	2.06791014949	9.5728504496	7.50494030011	2.06791014949
