onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
10.036	1.463	1.46	24.94	24.94	30	42	12	7	0	0.735374686	1.08146827199	0.782167906204	1.86363617819	0.299300365787	1.08146827199	0.782167906204	0.299300365787
22.078	1.898	1.899	0.11	18.07	0	30	30	8	0	0.735374686	0.11	0.783565824974	0.893565824974	0.673565824974	0.783565824974	0.11	0.673565824974
34.135	1.793	1.792	9.66	12.08	0	30	30	7	0	0.735374686	9.66	0.52382264337	10.1838226434	9.13617735663	9.66	0.52382264337	9.13617735663
46.16	2.239	2.239	14.94	16.43	30	42	12	7	0	0.735374686	0.647840255956	0.51527741375	1.16311766971	0.132562842206	0.647840255956	0.51527741375	0.132562842206
58.201	2.137	2.134	16.25	17.88	14	30	16	7	0	0.735374686	1.43865840281	0.77532689267	2.21398529548	0.663331510141	1.43865840281	0.77532689267	0.663331510141
70.242	3.151	3.149	18.19	22.74	30	42	12	7	0	0.735374686	0.788769361167	0.713171539177	1.50194090034	0.07559782199	0.788769361167	0.713171539177	0.07559782199
82.284	1.955	1.954	7.81	9.76	14	42	28	7	0	0.735374686	0.691441361597	0.306092973719	0.997534335316	0.385348387878	0.691441361597	0.306092973719	0.385348387878
94.325	1.809	1.809	9.37	12.65	0	14	14	7	0	0.735374686	9.37	1.11994023357	10.4899402336	8.25005976643	9.37	1.11994023357	8.25005976643
106.349	1.62	1.617	10.88	11.21	0	14	14	7	0	0.735374686	10.88	0.992452965877	11.8724529659	9.88754703412	10.88	0.992452965877	9.88754703412
118.391	2.055	2.054	5.49	8.24	0	30	30	7	0	0.735374686	5.49	0.357309485212	5.84730948521	5.13269051479	5.49	0.357309485212	5.13269051479
130.449	2.124	2.125	14.55	16.0	14	42	28	7	0	0.735374686	1.28815260067	0.501791760195	1.78994436086	0.786360840475	1.28815260067	0.501791760195	0.786360840475
142.473	1.415	1.412	20.96	22.01	0	14	14	7	0	0.735374686	20.96	1.94860747359	22.9086074736	19.0113925264	20.96	1.94860747359	19.0113925264
154.514	1.779	1.779	14.56	16.02	0	30	30	7	0	0.735374686	14.56	0.694672081687	15.2546720817	13.8653279183	14.56	0.694672081687	13.8653279183
166.572	1.289	1.288	7.42	9.28	0	14	14	7	0	0.735374686	7.42	0.821584614036	8.24158461404	6.59841538596	7.42	0.821584614036	6.59841538596
178.614	1.982	1.983	22.47	30.33	0	30	30	7	0	0.735374686	22.47	1.31519377263	23.7851937726	21.1548062274	22.47	1.31519377263	21.1548062274
190.655	2.192	2.189	6.94	9.37	14	30	16	7	0	0.735374686	0.614417804031	0.406309451024	1.02072725506	0.208108353007	0.614417804031	0.406309451024	0.208108353007
202.696	1.716	1.715	20.17	23.2	14	30	16	7	0	0.735374686	1.78570707598	1.0060169972	2.79172407318	0.77969007878	1.78570707598	1.0060169972	0.77969007878
214.754	2.673	2.673	7.7	11.55	14	30	16	7	0	0.735374686	0.68170275087	0.50084035852	1.18254310939	0.18086239235	0.68170275087	0.50084035852	0.18086239235
226.812	1.895	1.895	19.23	19.81	14	30	16	7	0	0.735374686	1.70248622068	0.859017099764	2.56150332044	0.843469120915	1.70248622068	0.859017099764	0.843469120915
