onset	duration	response_time	vS	vL	dS	dL	dDiff	choice	no_resp	k	SV_SS	SV_LL	SV_sum	SV_diff	SV_chosen	SV_unchosen	SV_chosen_minus_unchosen_abs
10.035	1.765	1.765	22.21	22.21	14	30	16	7	0	0.021388932	17.0919116851	13.5289233518	30.6208350369	3.56298833322	17.0919116851	13.5289233518	3.56298833322
22.093	1.699	1.699	0.05	5.51	14	42	28	8	0	0.021388932	0.0384779641717	2.90254332456	2.94102128873	2.86406536039	2.90254332456	0.0384779641717	2.86406536039
34.134	1.54	1.537	23.78	24.02	0	14	14	7	0	0.021388932	23.78	18.4848139881	42.2648139881	5.29518601193	23.78	18.4848139881	5.29518601193
46.176	1.823	1.824	22.71	34.06	14	30	16	8	0	0.021388932	17.4766913268	20.7471917768	38.2238831036	3.27050045006	20.7471917768	17.4766913268	3.27050045006
58.217	2.886	2.886	9.7	9.8	0	30	30	7	0	0.021388932	9.7	5.9695384443	15.6695384443	3.7304615557	9.7	5.9695384443	3.7304615557
70.275	1.884	1.885	18.19	19.1	30	42	12	7	0	0.021388932	11.0801943165	10.061447822	21.1416421385	1.01874649453	11.0801943165	10.061447822	1.01874649453
82.316	1.517	1.514	8.51	9.79	0	30	30	7	0	0.021388932	8.51	5.96344707854	14.4734470785	2.54655292146	8.51	5.96344707854	2.54655292146
94.357	1.249	1.249	20.77	21.81	0	14	14	7	0	0.021388932	20.77	16.7840879717	37.5540879717	3.98591202832	20.77	16.7840879717	3.98591202832
106.415	2.191	2.191	19.71	24.64	30	42	12	8	0	0.021388932	12.006081912	12.9797944677	24.9858763797	0.973712555776	12.9797944677	12.006081912	0.973712555776
118.44	1.358	1.358	12.08	13.29	0	30	30	7	0	0.021388932	12.08	8.09542509437	20.1754250944	3.98457490563	12.08	8.09542509437	3.98457490563
130.464	1.413	1.413	10.36	10.67	0	14	14	7	0	0.021388932	10.36	8.21119755423	18.5711975542	2.14880244577	10.36	8.21119755423	2.14880244577
142.522	1.355	1.355	11.41	12.55	30	42	12	7	0	0.021388932	6.95024833158	6.61105602963	13.5613043612	0.339192301951	6.95024833158	6.61105602963	0.339192301951
154.563	1.826	1.826	8.51	12.76	30	42	12	8	0	0.021388932	5.18375226133	6.72167927793	11.9054315393	1.53792701661	6.72167927793	5.18375226133	1.53792701661
166.588	1.795	1.793	21.74	25.0	0	14	14	7	0	0.021388932	21.74	19.2389820858	40.9789820858	2.50101791416	21.74	19.2389820858	2.50101791416
178.629	1.791	1.791	18.35	21.1	14	30	16	7	0	0.021388932	14.121412851	12.8527817525	26.9741946035	1.26863109847	14.121412851	12.8527817525	1.26863109847
190.67	1.702	1.702	9.62	12.02	14	42	28	7	0	0.021388932	7.40316030663	6.331864022	13.7350243286	1.07129628463	7.40316030663	6.331864022	1.07129628463
202.711	1.405	1.404	9.61	12.97	14	42	28	7	0	0.021388932	7.3954647138	6.83230252624	14.22776724	0.563162187556	7.3954647138	6.83230252624	0.563162187556
