	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	max_x	max_y	max_z	max_tot	median_tot
0	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
1	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
2	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
3	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
4	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
5	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
6	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
7	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
8	0.785089	-0.726169	0.593839	0.002613	0.003239	-0.003578	0.7134509999999921	0.6464260000000053	0.8237749999999999	1.1497312496070502	0.9363962348028627
9	0.597661	-0.472479	0.490729	-0.001261	0.000458	-0.003583	0.5388669999999962	0.4215949999999964	0.6617350000000002	0.8223703766217508	0.7598054743373478
10	0.461614	-0.334633	0.497172	0.002545	0.003752	-0.000779	0.4403109999999941	0.3112509999999986	0.7741340000000001	0.9043284888717109	0.7155281302194898
11	-0.1752	0.301553	0.489849	0.002737	0.003395	0.003477	0.24215800000001764	0.31045699999999954	0.7627549999999998	0.7683219785513106	0.576291939240003
12	0.322702	-0.166367	0.262701	0.000222	0.002478	-0.000385	0.3119440000000111	0.15505699999999933	0.49905000000000044	0.5888945029740126	0.4961139463761597
13	-0.244882	0.36566	0.425143	0.001139	0.002	0.003064	0.26109299999999536	0.31922099999999887	0.5793539999999986	0.6393122597056954	0.5416183033142389
14	0.171356	-0.18451	0.510737	-4.8e-05	0.0006	-0.000585	0.15962600000000293	0.1706440000000029	0.5743450000000001	0.6029022676470859	0.584707804442098
15	-0.540702	0.780547	0.162123	-0.000961	0.00118	0.004758	0.5079939999999965	0.6398340000000076	0.3557319999999997	0.7622333617895461	0.6260691187696142
16	0.13472	-0.014353	0.19017	-0.001989	-2.3e-05	-0.000808	0.12405200000000605	0.07281899999999553	0.4075850000000001	0.4111572597206576	0.318310851849536
17	0.022948	-0.044643	0.450702	0.000378	4.5e-05	-9.5e-05	0.021118000000001302	0.04160299999999495	0.44865000000000066	0.4500867859802148	0.43304251762269186
18	-0.200459	0.20503	0.365989	-0.002039	-0.001751	0.000356	0.1910259999999937	0.19394699999999432	0.48860499999999973	0.5470190695085454	0.4235601870336712
19	-0.541221	0.64724	0.26508	-0.001829	-0.001259	0.003156	0.48293999999998505	0.5502939999999938	0.3888410000000029	0.7340041756563798	0.6051971411788033
20	-0.336947	0.31896	0.311787	-0.000695	-0.000984	0.001519	0.3067869999999999	0.27210099999999215	0.3386589999999998	0.48882753631623055	0.4241927204225501
21	-0.692472	0.677923	0.329028	-0.001561	-0.002187	0.003318	0.6267469999999946	0.5784880000000001	0.38932600000000006	0.8497962891099295	0.6914921567516235
22	-0.722423	0.721615	0.283224	-0.001216	-0.001834	0.003587	0.6546440000000047	0.6135960000000011	0.32528200000000007	0.8738375043181644	0.71216061649984
23	-0.777855	0.342111	0.990932	0.001339	-0.00423	0.002431	0.7258449999999925	0.3218949999999978	0.8144590000000029	1.0748670726420133	0.8742448133308425
24	-0.784787	0.363601	0.921321	0.001767	-0.003623	0.002733	0.7290169999999989	0.3502560000000017	0.7432540000000003	1.0372953679960213	0.8389320854830857
25	-0.823785	0.382072	0.88176	0.00179	-0.003619	0.002876	0.7662700000000058	0.3665629999999993	0.7029579999999989	1.0384360019765269	0.8351367634988904
26	-0.555149	0.309027	0.108377	-0.001898	-0.004565	0.000242	0.5503329999999949	0.3018990000000059	0.2718199999999982	0.6570366717581264	0.5264546042737116
27	-0.636228	0.290028	0.226083	-0.002081	-0.005295	0.000289	0.630919999999989	0.2815440000000109	0.23521599999999765	0.7110419465664487	0.5683655435140352
28	-0.571541	0.441928	-0.229151	-0.00226	-0.00386	0.000726	0.5568309999999883	0.420211000000009	0.5291409999999992	0.8329798947555572	0.6685544223497103
29	-0.537745	0.38064	-0.183557	-0.002333	-0.004125	0.000383	0.5302780000000098	0.36960999999999444	0.5071639999999995	0.7867365249802519	0.6191211887707022
